情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = 4.0	خىزمەت=N=خىزمەت ئارقىلىق=R=ئارقىلىق تاقابىل=N=تاقابىل تۇرۇش=V=تۇر خىزمەت=N=خىزمەت ئارقىلىق=R=ئارقىلىق قايىل=A=قايىل قىلىش=V=قىل
情感分数 = 4.0	تىمەن=A=تىمەن ۋە=C=ۋە چېچەن=A=چېچەن ئۆسۈپ=V=ئۆس يېتىلگەي=N=يېتىلگەي
情感分数 = 4.0	بۇلتۇر=N=بۇلتۇر راموسقا=N=راموس چېلسى=N=چېلى مىليون=M=مىليون باھا=N=باھا قويغانتى=V=قويغان داۋىد=N=داۋىد لۇيىسمۇ=N=لۇيىس ياخشى=A=ياخشى ئوينايدۇ=V=ئوينا توپنى=N=توپ مۇھىمى=A=مۇھىمى تىياگو=N=تىياگو سېلۋا=N=سېلۋا بىلەن=R=بىلەن ئىككىسى=M=ئىككىسى دۆلەت=N=دۆلەت كوماندىسىدىمۇ=N=كوماندا سەبداش=N=سەبداش كۇلۇبتىمۇ=N=كۇلۇب بىللە=D=بىللە توپ=N=توپ تېپىدىغان=V=تەپ بولدى=V=بول مانا=P=مانا
情感分数 = 4.0	ئۆتكەن=V=ئۆتكەن مۇسابىقە=N=مۇسابىقە پەسلىدىكىگە=N=پەسل ئوخشاشلا=A=ئوخشاش يەنە=D=يەنە مۇسابىقىنىڭ=N=مۇسابىقە نادىر=A=نادىر خەۋەرلىرىدىن=N=خەۋەر ھوزۇر=A=ھوزۇر ئالايدىغان=V=ئالايدىغان بوپتۇقتە=V=بوپتۇق
情感分数 = 4.0	ئېسىل=A=ئېسىل مەزمۇنلاركەن=N=مەزمۇن ھارمىغايسىز=V=ھارما
情感分数 = 4.0	گۈدۈكتە=N=گۈدۈك چوڭقۇر=A=چوڭقۇر مەزمۇنلۇق=A=مەزمۇنلۇق پىكىرلەر=N=پىكىر كۆپىيىۋاتىدۇ=V=كۆپەي
情感分数 = 4.0	ئەي=N=ئەي ھەقىقەت=D=ھەقىقەت ساڭا=P=ساڭا موبارەك=A=موبارەك بولسۇن=V=بول
情感分数 = 4.0	قولىڭىزغا=N=قول دەرت=N=دەرت بەرمىسۇن=V=بەر
情感分数 = 4.0	ئاللاھ=N=ئاللاھ قوبۇل=N=قوبۇل قىلسۇن=V=قىل دەرىجىسىنى=N=دەرىجە تىخىمۇ=D=تىخىمۇ زىيادە=A=زىيادە قىلسۇن=V=قىل
情感分数 = 4.0	ئېسىل=A=ئېسىل تىما=N=تىما ئېسىل=A=ئېسىل شىئىركەن=N=شىئىر
情感分数 = 4.0	ياخشى=A=ياخشى قىلىپسىز=V=قىل رەخمەت=N=رەخمەت
情感分数 = 4.0	قىزغىن=A=قىزغىن كۈتۈۋالغىنىڭىزغا=N=كۈتۈۋالغان رەھمەت=N=رەھمەت
情感分数 = 4.0	راستىنلا=A=راس توغرا=A=توغرا گەپ=N=گەپ
情感分数 = 4.0	يېڭسار=N=يېڭسار ناھىيەسىنىڭ=N=ناھىيە ئالتۇن=A=ئالتۇن توغراق=N=توغراق ياش=N=ياش ئۆسمۈرلەر=N=ئۆسمۈر پۇتبول=N=پۇتبول كوماندىسى=N=كوماندا تۈنۈگۈن=N=تۈنۈگۈن ئەتىگەن=N=ئەتىگەن ئاتۇشقا=N=ئاتۇش مۇسابىقىگە=N=مۇسابىقە ماڭدى=V=ماڭ بۇنىڭدىن=P=بۇنىڭ خەۋەردار=N=خەۋەردار يولداشلار=N=يولداش بولسا=V=بول مۇسابىقە=N=مۇسابىقە ئەھۋالىنى=N=ئەھۋال بىر=M=بىر ئىگلىۋالسام=V=ئىگلە بولاتتى=V=بول
情感分数 = 4.0	ياخشى=A=ياخشى يېزىپسىز=V=ياز ھارمىغايسىز=T=ھارمىغايسىز ئۇلارمۇ=N=ئۇلار بىر=M=بىر كۈنلەرگە=N=كۈن بارغاندا=V=بار
情感分数 = 4.0	ياخشى=A=ياخشى بوپتۇ=V=بوپتۇ تاپقان=V=تاپ پۇلنى=N=پۇل ئەيشى=A=ئەيشى ئىشرەتكە=A=ئىشرەت خەجلىگىچە=V=خەجلە مۇشۇنداق=P=مۇشۇنداق ساۋاپلىق=A=ساۋاپلىق ئىشلارغا=N=ئىش ئىشلەتكەن=V=ئىشلە ياخشى=A=ياخشى يارايدۇ=V=يارا نىمىلا=N=نىم بولمىسا=V=بول تۈرۈك=N=تۈرۈك قان=N=قان سىستمىسىدىن=N=سىستما ئەمەسمۇ=T=ئەمەسمۇ
情感分数 = 4.0	راسىت=A=راسىت توغرا=A=توغرا دەيسىلەر=V=دە ئۇيغۇرلارنى=N=ئۇيغۇر كوماندىغا=N=كوماندا ئىلىش=V=ئال مۇمكىن=A=مۇمكىن بولمايدىغان=V=بول ئىش=N=ئىش
情感分数 = 4.0	نادىر=A=نادىر تىمىدىن=N=تىما بىرنى=M=بىر يوللاپسىز=V=يوللا ئەمگىگىڭىزگە=N=ئەمگەك رەخمەت=N=رەخمەت
情感分数 = 4.0	ئالغا=N=ئالغا تۈركىيە=N=تۈركىيە ئامەت=A=ئامەت ياربولسۇن=V=ياربولسۇن
情感分数 = 4.0	يېڭى=A=يېڭى بىر=M=بىر يىل=N=يىل يېڭى=A=يېڭى بىر=M=بىر باشلىنىش=V=باشلا
情感分数 = 4.0	تىمىسىنى=N=تىما كۆرۇپلار=V=كۆرۇپ ئىبىرايىم=N=ئىبىرايىم نوچى=A=نوچى دەپ=V=دە كىرسەم=V=كىر راس=A=راس شۇكەن=P=شۇ
情感分数 = 4.0	مۇنەججىم=A=مۇنەججىم ئىكەنسىز=V=ئىكەن توغرا=A=توغرا دەپسىز=V=دە سىزگىمۇ=P=سىز رەخمەت=N=رەخمەت
情感分数 = 4.0	قوللىرىڭىزغا=N=قول دەرت=N=دەرت بەرمىسۇن=V=بەر
情感分数 = 4.0	چاقچاقنىڭ=N=چاقچاق ئەسلىي=D=ئەسلىي ماھىيىتىنى=N=ماھىيەت چۈشەنمەيدىغان=V=چۈشەن بەزى=P=بەزى بىر=M=بىر قاشقالىقلارغا=N=قاشقالىق بولۇپ=V=بول بېرىپتۇ=V=بەر ماۋۇ=P=ماۋۇ تېما=N=تېما ھە=T=ھە ۋو=V=ۋو ھا=I=ھا ھا=I=ھا ھا=I=ھا ھا=I=ھا
情感分数 = 4.0	بۇرۇنقى=A=بۇرۇنقى سەلكىن=N=سەلكىن مۇنبىرىدە=N=مۇنبەر مۇشۇنداق=P=مۇشۇنداق تىمىلار=N=تىما بولىدىغان=V=بول
情感分数 = 4.0	ئانچە=D=ئانچە مۇنچە=P=مۇنچە يىڭىلىق=A=يىڭىلىق تىما=N=تىما يىزىپ=V=ياز تۇرسىمۇ=V=تۇر بولىدىكەن=V=بول ياخشى=A=ياخشى يىزىپسىز=V=ياز
情感分数 = 4.0	پەقەت=D=پەقەت گالىيانى=N=گالىيا بىلەن=R=بىلەن بىلىروسكونىنى=N=بىلىروسكون بولغاچقىلا=V=بول مىلاننىڭ=N=مىلان ئەنئەنىۋى=A=ئەنئەنىۋى ئويناش=V=ئوينا ئۇسلۇبى=N=ئۇسلۇب ئۆزگەرمەي=V=ئۆزگەر كېلىۋاتىدۇ=V=كەل ھازىرقى=A=ھازىرقى پۇتبول=N=پۇتبول زامانىسىدىكى=N=زامان ھەقىقى=A=ھەقىقى
情感分数 = 4.0	ياخشى=A=ياخشى يېزىلىپتۇ=V=ياز قىزىقارلىق=A=قىزىقارلىق قارلىقكەن=N=قارلىقكەن
情感分数 = 4.0	ۋاھ=E=ۋاھ ئۇنىڭ=P=ئۇ مەتبۇئاتلاردا=N=مەتبۇئات چىقىۋاتقان=V=چىق تەرجىمىلىرى=N=تەرجىمە ئېغىز=N=ئېغىز تىلىغا=N=تىل شۇنچىلىك=D=شۇنچىلىك يېقىن=A=يېقىن بىربىرىدىن=N=بىربىر تېتىملىق=A=تېتىملىق
情感分数 = 4.0	خىزمەتنىڭ=N=خىزمەت ھوزۇرى=N=ھوزۇرى يۈكسەك=A=يۈكسەك نەتىجىگە=N=نەتىجە ئىنتىلگەنلىكىدە=V=ئىنتىلگەنلىكىدە
情感分数 = 4.0	تۇلپاردەك=A=تۇلپاردەك چېپىپ=V=چاپ يۈرگەن=V=يۈر كارۋاخالنى=N=كارۋاخال زاپاس=A=زاپاس قىلىپ=V=قىل ئۆزى=P=ئۆز كەلمەي=V=كەل تۇرغان=V=تۇر دانىلونى=N=دانىلو ئاساسلىق=A=ئاساسلىق ئەزا=N=ئەزا قىلمە=V=قىل دىگنىگە=V=دە ھەيران=N=ھەيران قالدىم=V=قال
情感分数 = 4.0	بۇلارمۇ=P=بۇ جىدەل=N=جىدەل چىقارماي=V=چىق مۇسابىقىنى=N=مۇساباق كۆرۈپ=V=كۆر ھوزۇرلانسا=N=ھوزۇرلانسا بولمامدۇ=V=بولمامدۇ دەيمەن=V=دە
情感分数 = 4.0	ئاخىرى=D=ئاخىرى تاپتىم=V=تاپ ئانا=N=ئانا تىلىمدىكى=N=تىل مىكرو=A=مىكرو بلوگنى=N=بلوگ ئەجەب=D=ئەجەب پەيزى=A=پەيزى بولاپتىيا=V=بول ئەمدى=D=ئەمدى ئاستائاستا=A=ئاستائاستا مۇكەممەل=A=مۇكەممەل قىلىۋالسا=V=قىل بولغىدەك=N=بول
情感分数 = 4.0	خەتەرلىك=A=خەتەرلىك ئوغلان=N=ئوغلان پاركور=N=پاركور كوماندىسى=N=كوماندا ئىشلىگەن=V=ئىشلە مىكرو=A=مىكرو فىلىم=N=فىلىم سۈرئەت=N=سۈرئەت ئەمما=C=ئەمما قالتىس=A=قالتىس ئىشلەپ=V=ئىشلە قويۇپتۇ=V=قوي جۇمۇ=T=جۇمۇ
情感分数 = 4.0	كاللىسى=N=كاللا ئشىلسە=V=ئىشلىسە ئەتىۋارى=A=ئەتىۋار بىلەن=R=بىلەن يۈرگىنى=V=يۈر ياخشى=A=ياخشى
情感分数 = 4.0	پاھ=E=پاھ تازا=D=تازا ۋاقتىدا=N=ۋاقتىدا مېھمان=N=مېھمان بولۇپ=V=بول كەپتىمەن=V=كەل دە=T=دە
情感分数 = 4.0	ئۇزۇن=A=ئۇزۇن بولۇپتىكەن=V=بول ھىكايە=N=ھىكايە شېئىرلىرىڭىزنى=N=شېئىر كۆرمىگىلى=V=كۆر ھېكايە=N=ھېكايە ياخشى=A=ياخشى يىزىلىپتۇ=V=ياز ياخشى=A=ياخشى ئەسەرلىرىڭىزنى=N=ئەسەر كۆپرەك=A=كۆپ كۆرۈپ=V=كۆر تۇرساق=V=تۇر بولاتتى=V=بول
情感分数 = 4.0	ئالامەت=A=ئالامەت ئالامەت=A=ئالامەت جۇمۇ=T=جۇمۇ پۇتبولنىڭ=N=پۇتبول سىھرى=A=سىھرى كۇچىدە=V=كۇچ بۇ=P=بۇ
情感分数 = 4.0	رۇبائىلىرىڭىز=N=رۇبائىي ياخشى=A=ياخشى چىقىپتۇ=V=چىق تەشەككۈر=A=تەشەككۈر
情感分数 = 4.0	تەڭرى=N=تەڭرى تاغ=N=تاغ مۇنبىرى=N=مۇنبەر تورداشلارنىڭ=N=تورداش يازمىلىرىغا=N=يازما ئەستايىدىل=A=ئەستايىدىل مۇئامىلە=N=مۇئامىلە قىلىپ=V=قىل بىرتەرەپ=N=بىرتەرەپ قىلىدىكەن=V=قىل مەن=Y=مەن بۇلارنىڭ=P=بۇ ئەستايىدىللىقىدىن=A=ئەستايىدىللىق مەمنۇن=A=مەمنۇن بولدۇم=V=بول
情感分数 = 4.0	ئەسالام=N=ئەسالام ئامىنە=N=ئامىنە ھەدە=N=ھەدە سىز=P=سىز بۇ=Y=بۇ قوشاقلىرىڭىزدا=N=قوشاق بەش=M=بەش ئەۋلاد=N=ئەۋلاد داھىلارنى=N=داھى ياخشى=A=ياخشى سۈرەتلەپسىز=V=سۈرەتلە تەشەككۈر=A=تەشەككۈر
情感分数 = 4.0	ئەھمىيەتلىك=A=ئەھمىيەتلىك پائالىيەت=N=پائالىيەت ئۆتكۈزۈلۈپتۇ=V=ئۆتكۈز ھارمىغايسىز=T=ھارما
情感分数 = 4.0	ياخشى=A=ياخشى ئۇچۇرلار=N=ئۇچۇر بىلەن=R=بىلەن تەمىللىگىنىڭىزگە=V=تەمىنلە رەھمەت=N=رەھمەت
情感分数 = 4.0	پىشقەدەم=A=پىشقەدەم ئۇستاز=N=ئۇستاز توختى=N=توختى مەمتىلى=N=مەمتىلى مائارىپ=N=مائارىپ مۇنبىرىدىن=N=مۇنبەر چىققان=V=چىق تىرىشچان=A=تىرىشچان باغۋەن=N=باغۋەن بۇ=P=بۇ ئۇنىڭ=N=ئۇ تەڭرىتاغ=N=تەڭرىتاغ مۇنبىرىگە=N=مۇنبەر تۇنجى=M=تۇنجى ئەسەر=N=ئەسەر يوللىشى=V=يوللاش بۇنىڭدىن=P=بۇنىڭ كېيىن=D=كېيىن ئۇنىڭ=P=ئۇنىڭ داۋاملىق=A=داۋاملىق يوللاپ=V=يوللا
情感分数 = 4.0	بۇ=P=بۇ شىئىرىڭىزدىن=N=شىئىر مۇھەببەت=N=مۇھەببەت يالقۇنلىرى=N=يالقۇن چاخناپ=A=چاخناپ تۇرۇپتۇ=V=تۇر كۈپ=N=كۈپ تەشەككۈر=A=تەشەككۈر
情感分数 = 4.0	مۇبارەك=A=مۇبارەك بولسۇن=V=بول چىمپىيۇن=N=چىمپىيۇن بولغانلار=V=بول مۇشتاق=N=مۇشتاق مۇسابىقىلەر=N=مۇسابىقە ئۆتكۈزلۈپ=V=ئۆتكۈز تۇرغاي=V=تۇر
情感分数 = 4.0	تەشەككۈر=A=تەشەككۈر يازغان=V=ياز شېرلىرىڭىز=N=شېر بىر=M=بىر بىرىدىن=M=بىرى ياخشى=A=ياخشى چىقىپتۇ=V=چىق جەميىەتتىكى=N=جەميىەت ھەققى=A=ھەققى ئەھۋاللارنى=N=ئەھۋال يېزىپسىز=V=ياز
情感分数 = 4.0	قىزىقكەن=A=قىزىق رەخمەت=N=رەخمەت
情感分数 = 4.0	مەن=P=مەن سەپ=N=سەپ شەكلىگە=N=شەكل ئامراق=A=ئامراق قاراشتىلا=N=قاراشتىلا ئوتتۇرا=A=ئوتتۇرا مەيدان=N=مەيدان ئاجىزدەك=A=ئاجىز قىلسىمۇ=V=قىل لېكىن=C=لېكىن بىر=M=بىر ئادەم=N=ئادەم ئىككى=M=ئىككى ئادەمنىڭ=N=ئادەم ھۆددىسىدىن=N=ھۆددە چىقالىغۇدەك=V=چىق ئوتتۇرا=A=ئوتتۇرا مەيدانچىسى=N=مەيدانچى بار=A=بار كوماندىلار=N=كوماندا بۇ=P=بۇ سەپ=N=سەپ شەكلىنى=N=شەكل قوللانسا=V=قوللان ھەممە=P=ھەممە جەھەتتە=N=جەھەت كۈچلۈك=A=كۈچلۈك كوماندا=N=كوماندا قۇرالايدۇ=V=قۇر
情感分数 = 4.0	جوبىس=N=جوبىس ھەقىقەت=D=ھەقىقەت قالتىس=A=قالتىس ئادەم=N=ئادەم چىشلەپ=N=چىشلەپ قويغان=V=قوي ئالما=V=ئالما ھەممە=P=ھەممە ئادەم=N=ئادەم ياقتۇرىدىغان=A=ياقتۇرىدىغان نەرسىگە=N=نەرسە ئايلاندۇردى=V=ئايلان
情感分数 = 4.0	دىمىسىمۇ=V=دە ئەملى=N=ئەمل تۇرمۇشتا=N=تۇرمۇش ئادەم=N=ئادەم ئىھتىياتچان=A=ئىھتىياتچان بولغىنى=V=بول ياخشى=A=ياخشى
情感分数 = 4.0	مۇھىم=A=مۇھىم خەۋەركەن=N=خەۋەر رەھمەت=N=رەھمەت
情感分数 = 4.0	بىزنىڭ=P=بىز مەخستمىز=N=مەخسەت يۇرتۋازلىق=A=يۇرتۋازلىق ئەمەس=V=ئەمەس بەلكى=C=بەلكى ئارقىدا=N=ئارقىدا قالغان=V=قال ئاقسۇ=N=ئاقسۇ پوتبۇلچىلقى=N=پوتبۇلچىلىق ئۈچۈن=C=ئۈچۈن كۈچ=N=كۈچ چىقىرىپ=V=چىق شىنجاڭ=N=شىنجاڭ پوتبولچىلىقىغا=N=پوتبولچىلىق ئانچە=D=ئانچە مۇنچە=P=مۇنچە كۈچ=N=كۈچ چىقىرىش=V=چىق
情感分数 = 4.0	ئەمدى=D=ئەمدى قاخشىغان=V=قاخشا بىلەن=R=بىلەن بىكار=A=بىكار مۇسابىقە=N=مۇسابىقە نەتىجىسىنى=N=نەتىجە مەڭگۈ=D=مەڭگۈ ئۆزگەرتەلمەيدۇ=V=ئۆزگەرت تىخى=D=تىخى بەك=D=بەك ئىچىنىشلىق=A=ئىچىنىشلىق بولمىدى=V=بول شۈكرى=A=شۈكرى دىسۇن=V=دە
情感分数 = 4.0	ياخشى=A=ياخشى بوپتۇ=V=بول چوقۇم=D=چوقۇم كىشىلەرنى=N=كىشى ھەيران=A=ھەيران قالدۇرغىدەك=V=قالدۇر ئويناڭلار=V=ئوينا
情感分数 = 4.0	ئادىلجان=N=ئادىلجان ئاكىمىزنىڭ=N=ئاكا رەسىم=N=رەسىم سىزىشتا=V=سىزىش تالانتى=N=تالانت قالتىس=A=قالتىس جۇما=T=جۇما
情感分数 = 4.0	مىنڭچە=P=مەن توغرا=A=توغرا قىپسىز=V=قىل مەن=P=مەن نىڭ=X=نىڭ پىكرىگە=N=پىكر تامامەن=D=تامامەن قوشۇلىمەن=V=قوشۇل
情感分数 = 4.0	بۇ=P=بۇ ئاددى=A=ئاددى ساۋاتتىن=N=ساۋات خەۋەردار=N=خەۋەردار قىلغىنىڭىزغا=V=قىل رەخمەت=N=رەخمەت
情感分数 = 4.0	بۇ=P=بۇ تۆت=M=تۆت كۈنلۈك=A=كۈنلۈك ئالەمدە=N=ئالەم بەختنىڭ=N=بەخت چېكى=N=چەك يوق=A=يوق قېلىپى=N=قېلىپ تېخى=D=تېخى يوق=A=يوق گەرچە=V=گەرچە ھەر=P=ھەر تۈرلۈك=A=تۈرلۈك ئوڭۇشسىزلىقلارغا=A=ئوڭۇشسىزلىق ئۇچراپ=V=ئۇچرا تۇرساقمۇ=V=تۇرسا لېكىن=C=لېكىن بىزگە=P=بىز خۇشاللىق=A=خۇشاللىق ئېلىپ=V=ئال كېلىدىغان=V=كەل ئىشلارمۇ=N=ئىش ئاز=A=ئاز ئەمەس=V=ئەمەس
情感分数 = 4.0	رەخمەت=N=رەخمەت ئۇكىلىرىم=N=ئۇكا رەخمەت=N=رەخمەت سىلەرگە=P=سىلەر
情感分数 = 4.0	ياخشى=A=ياخشى يىزىپسىز=V=ياز مۇبارەك=A=مۇبارەك بولسۇن=V=بول
情感分数 = 4.0	بالوتىلى=N=بالوتىلى ئەمدى=D=ئەمدى خېلى=D=خېلى ئورۇنلۇق=A=ئورۇنلۇق گەپ=N=گەپ قىپتۇ=V=قىل سەل=D=سەل ئەقىل=N=ئەقىل كىرگەن=V=كىر چېغى=N=چېغى قارىۋايغا=A=قارىۋاي
情感分数 = 4.0	مانچىستىرنىڭ=N=مانچىستىر يىڭىشىنى=V=يىڭىش لازىئو=N=لازىئو نىڭ=X=نىڭ تەڭلىشىىدىن=V=تەڭلىشىش چىن=A=چىن دىلىمنىڭ=N=دىل بىر=M=بىر يەلىرىدىن=N=يەر چىقىرىپ=V=چىق ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 4.0	مىنۇت=N=مىنۇت قەدەملەر=N=قەدەم نىمۇ=X=نىمۇ ئويلاشقانتۇق=V=ئويلا ئەمما=C=ئەمما بەزىلىرى=P=بەزى ماركا=N=ماركا بولۇپ=V=بول بوپتۇ=V=بوپ
情感分数 = 4.0	رەخمەت=N=رەخمەت ياخشى=A=ياخشى سۇرەتلەر=N=سۇرەت ئىكەن=V=ئىكەن مەن=Y=مەن ھەممىنى=P=ھەممە ساقلىۋالدىم=V=ساقلا
情感分数 = 4.0	ياخشى=A=ياخشى بولۇپتۇ=V=بول قابىلىيەتلىك=A=قابىلىيەتلىك تېرىنىر=N=تېرىنىر
情感分数 = 4.0	تۇرسۇن=N=تۇرسۇن مۇئەللىمنىڭ=N=مۇئەللىم ئەجىرىگە=N=ئەجىرى رەھمەت=N=رەھمەت ياخشى=A=ياخشى شىئېركەن=N=شىئېر
情感分数 = 4.0	ياخشى=A=ياخشى تەھلىل=N=تەھلىل بوپتۇ=V=بول راست=A=راست مۇشۇ=P=مۇشۇ توپچىلار=N=توپچى شۇ=P=شۇ كوماندىنىڭ=N=كوماندا يادرولىرى=N=يادرو بوپ=V=بول قالغان=V=قال
情感分数 = 4.0	ياخشى=A=ياخشى ساۋاتلار=N=ساۋات ئىكەن=V=ئىكەن رەھمەت=N=رەھمەت سىزگە=P=سىز !=V=!
情感分数 = 4.0	ئوغۇلبالىدەك=A=ئوغۇلبالا پىكىرمۇ=N=پىكىر بىرىپ=V=بار قويارلا=V=قوي يېغىندا=N=يېغىن جىم=A=جىم ئولتۇرۇپ=V=ئولتۇر مۇنبەردە=N=مۇنبەر قاقشىماي=V=قاقشا
情感分数 = 4.0	قەدىردىن=N=قەدىردىن ياخشى=A=ياخشى يىزىپسىز=V=ياز تىرىشىڭ=V=تىرىش
情感分数 = 4.0	تىنى=N=تەن سالامەت=A=سالامەت ئىشلىرى=N=ئىش ئوڭۇشلۇق=A=ئوڭۇشلۇق بولغاي=V=بول
情感分数 = 4.0	ھۈرمەت=A=ھۈرمەت قىلغان=V=قىل ئىززەت=A=ئىززەت تاپار=V=تاپار
情感分数 = 4.0	قېتىملىق=Q=قېتىملىق ئالتۇن=A=ئالتۇن توپ=N=توپ ئۈچۈن=C=ئۈچۈن ئالغا=N=ئالغا مېسسى=N=مېسىسى
情感分数 = 4.0	راستىنلا=A=راستىنلا نادىر=A=نادىر تىما=N=تىما بوپتۇ=V=بول
情感分数 = 4.0	ئالامەت=A=ئالامەت يىزىپسىز=V=ياز بولسا=V=بول مۇسۇلمانلارنىڭ=N=مۇسۇلمان باش=N=باش كۆتۈرۈپ=V=كۆتۈر چىقىشىنى=V=چىق ئۈمۈت=N=ئۈمۈت قىلىمىز=V=قىل
情感分数 = 4.0	فارۇخ=N=فارۇخ پەرھات=N=پەرھات ئامېرىكا=N=ئامېرىكا دۆلەتلىك=A=دۆلەتلىك پەنتېخنىكا=N=پەنتېخنىكا مۇسابىقىسىدە=N=مۇسابىقە ئالتۇن=A=ئالتۇن مېدال=N=مېدال ئالدى=N=ئال
情感分数 = 4.0	ئۇچۇر=N=ئۇچۇر تور=N=تور دىسكىسى=N=دىسكا بۇ=P=بۇ تور=N=تور بەتتە=N=بەت چۈشۈرۋالسا=V=چۈشۈر بولىدىغان=V=بول ياخشى=A=ياخشى نەسىلەر=N=نەرسە كۆپكەن=A=كۆپ
情感分数 = 4.0	مەنمۇ=P=مەن بايا=D=بايا ئالىپ=N=ئالىپ تورىدا=N=تور كۆرگەن=V=كۆر ئىدىم=V=ئىد ئىسل=A=ئىسل يېزلغان=N=يېزلغان مۇخەممەس=N=مۇخەممەس ئىكەن=V=ئىكەن مەنچە=P=مەن بۇ=Y=بۇ مۇخەممەسنىڭ=N=مۇخەممەس ئۆزىدىنمۇ=P=ئۆز مەنىسى=N=مەنا ياخشى=A=ياخشى ئىكەن=V=ئىكەن
情感分数 = 4.0	داھىيلاردەك=N=داھىي سۆزلەپ=V=سۆزلە كېتىدىغانلار=V=كەت ناھايىتى=D=ناھايىتى كۆپ=A=كۆپ بولغىنى=V=بول بىلەن=C=بىلەن ئەمما=C=ئەمما ئەمەلىي=A=ئەمەلىي ھەرىكەتتە=N=ھەرىكەت ئىپادىلەيدىغانلار=V=ئىپادىلە ناھايىتى=D=ناھايىتى ئاز=A=ئاز ئىكەن=V=ئىكەن
情感分数 = 4.0	ياخشى=A=ياخشى يېزىپسىز=V=ياز ھارمىغايسىز=T=ھارمىغايسىز
情感分数 = 4.0	پەزىلەت=N=پەزىلەت سىزگە=P=سىز خۇشخەۋەر=A=خۇشخەۋەر ئېيتايمۇ=V=ئېيتاي
情感分数 = 4.0	دېتال=N=دېتال چۈشۈرۈش=V=چۈش بەت=N=بەت پروگراممىسى=N=پروگرامما تاپالماي=V=تاپ دىسكاز=N=دىسكاز بىلەن=R=بىلەن ئىشنى=N=ئىش ئەپلىدىم=V=ئەپلە كۆرۈپ=V=كۆر بېقىڭلارچۇ=V=باق بارغانسىرى=N=بارغانسىرى بۇ=Y=بۇ ھەممىگە=P=ھەممە قادىر=A=قادىر سېستىمىغا=N=سېستىما مەپتۇن=A=مەپتۇن بولىۋاتىمەن=V=بول
情感分数 = 4.0	نى=X=نى مىكرو=A=مىكرو بىلوگ=N=بىلوگ سۇپىسى=N=سۇپا قىىلشقا=N=قىىلش بولمىسا=V=بول ھازىرقىسى=A=ھازىرقى مۇۋاپىق=A=مۇۋاپىق نامزات=N=نامزات ئىشلىرىڭلار=N=ئىش ئوڭۇشلۇق=A=ئوڭۇشلۇق بولسۇن=V=بول
情感分数 = 4.0	ئۇلۇغ=A=ئۇلۇغ ئاللا=N=ئاللا ھەر=P=ھەر ئىشىڭلارنى=N=ئىش ئاسان=A=ئاسان قىلغاي=V=قىل
情感分数 = 4.0	پاك=A=پاك مۇھەببەتلىك=A=مۇھەببەتلىك يۈرەكنىڭ=N=يۈرەك ئىنتىزارلىق=A=ئىنتىزارلىق ئىچىدىكى=N=ئىچى تاتلىق=A=تاتلىق شىۋىرلاشلىرى=N=شىۋىرلاش
情感分数 = 4.0	گۈزەل=A=گۈزەل پاك=A=پاك غۇبارسىز=A=غۇبارسىز بالىلىق=A=بالىلىق چاغلار=N=چاغ
情感分数 = 4.0	ئالامەت=A=ئالامەت ئوخشاپتۇ=V=ئوخشاپتۇ كۆزتەگمىسۇن=A=كۆزتەگمىسۇن
情感分数 = 4.0	ھۆرمەتلىك=A=ھۆرمەتلىك ئاتا=N=ئاتا ئانىلار=N=ئانا ھەر=N=ھەر قانداق=P=قانداق ئىشنى=N=ئىش ئۆزىمىزدىن=N=ئۆز باشلايلى=V=باشلا پەرزەنتلىرىمىزنى=N=پەرزەنت دىنى=N=دىن ئېتىقاتلىق=N=ئېتىقاتلىق بىلىملىك=A=بىلىملىك ساغلام=A=ساغلام تەربىيلەپ=V=تەربىيلەپ ۋەتەنگە=N=ۋەتەن مىللىتىمىزگە=N=مىللەت ياراملىق=A=ياراملىق قىلىپ=V=قىل يېتىشتۇرەيلى=V=يېتىشتۇر
情感分数 = 4.0	كەمتەر=A=كەمتەر بول=V=بول ئالغا=N=ئالغا باسىسەن=V=باس سەن=P=سەن كەلمىسەڭ=V=كەل كىلدىغانلا=V=كەل جىق=A=جىق
